#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:45:00Z,12.354682276595748,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:45:50Z,12.354316808510637,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:46:40Z,12.35009404081633,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:47:30Z,12.348340877551024,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:48:20Z,12.351660199999998,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:49:10Z,12.351660200000016,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:50:00Z,12.349444508196733,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T01:52:30Z,12.351284982758632,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T02:10:50Z,12.69514028571429,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T02:11:40Z,12.691984224489786,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T02:12:30Z,12.695189339999992,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T02:13:20Z,12.69338691836734,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T02:14:10Z,12.692334959183666,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T02:15:00Z,12.691065459999994,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T02:15:50Z,12.690721891999992,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T02:16:40Z,12.69233481632653,distance_cm,tunnel_metrics_final
,,0,2026-01-16T23:00:00Z,2026-01-17T04:00:00.107Z,2026-01-17T02:17:30Z,12.696893571428562,distance_cm,tunnel_metrics_final
